step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
103,14147.53,6088.1,2082.84,29251.64,46259.35,1,2059.85,9.54,0,1,0,0,5934.17,0,0,1,0.8323,1,870
436,15357.91,23911.7,19882.38,33220.56,3326.8,2,-2617.91,8.14,1,0,0,1,2002.81,1,1,1,0.1116,0,488
271,1754.93,25305.38,38115.45,29377.59,12188.81,3,-1113.25,8.6,0,1,0,0,4218.59,0,1,1,0.9206,0,354
107,10127.02,11627.57,22745.94,4149.92,41586.13,2,-562.99,8.36,0,0,1,0,-3923.86,1,0,1,0.9349,1,19
72,18640.97,3998.27,13362.63,63709.47,6312.99,4,3913.14,9.4,1,1,1,1,189.65,0,1,1,0.1553,0,859
701,6419.64,38836.18,10990.27,59729.24,39675.51,2,-886.7,9.22,0,1,0,1,4943.48,1,1,0,0.0339,0,393
21,11881.72,6101.75,6575.91,65338.35,47400.63,4,-3547.75,9.76,0,0,1,0,-748.73,0,0,1,0.9898,0,837
615,7390.92,29714.54,42856.48,19230.99,45126.66,1,243.15,9.86,1,1,0,0,2027.68,1,1,1,0.4823,1,261
122,9090.82,46822.46,28767.77,29565.45,86917.49,2,4629.58,9.0,1,0,0,1,5794.57,1,1,0,0.5721,1,985
467,10976.58,43805.26,3819.25,61961.59,53006.25,1,1076.86,9.22,1,0,0,1,-5695.59,0,1,1,0.6159,0,410
215,10982.95,13887.63,19129.02,59962.76,46798.05,1,4833.87,9.87,1,0,1,0,-8681.42,0,1,0,0.7897,1,403
331,4042.59,42572.43,18386.68,50633.03,41070.92,0,3411.07,8.62,0,0,1,1,636.47,0,0,0,0.812,1,670
459,13694.59,16.63,9086.96,35041.33,81762.34,1,-4640.34,9.67,0,1,0,0,-8757.48,1,1,1,0.1939,0,484
88,1766.48,884.39,21775.38,91293.1,89505.66,1,1584.0,8.41,0,0,0,0,5331.15,1,1,1,0.2366,1,304
373,2785.11,30127.66,16604.97,33977.02,85324.25,2,-2132.33,9.52,0,1,1,0,4384.23,1,1,0,0.8768,1,624
100,64.19,18239.91,17090.19,45561.92,67354.66,2,596.17,8.53,0,1,0,1,7634.25,1,0,1,0.8195,1,656
664,2342.75,19323.04,36951.33,67811.38,13736.17,3,-2206.55,9.78,0,1,1,0,2791.24,0,1,0,0.6176,1,768
131,9468.59,28222.05,11163.17,54302.14,27687.0,0,-1511.3,9.33,1,0,0,0,-8656.05,0,1,0,0.9947,1,967
662,12125.98,9589.12,32093.0,34688.6,4606.31,1,4231.69,8.22,0,1,0,1,-4936.96,0,1,1,0.7352,1,18
309,15887.85,10587.77,28532.48,43564.48,93082.41,0,-2933.57,8.41,0,0,1,1,6158.64,0,0,0,0.2158,0,184
344,2142.92,24230.08,28404.63,79448.08,66079.85,4,3741.09,9.2,0,1,1,1,-6657.35,1,0,1,0.8466,0,405
492,17016.04,37712.68,33150.37,27812.92,74636.29,1,-4695.42,9.86,1,0,1,0,3969.61,1,0,1,0.4147,0,799
414,14922.03,30974.89,27419.1,14225.52,31157.17,0,-4091.23,9.64,1,0,1,1,5605.19,0,0,0,0.0362,1,897
386,8176.28,14867.75,43962.76,31316.32,84565.35,3,3546.75,9.19,1,0,1,1,-3397.76,1,0,0,0.3214,0,131
192,18659.43,21516.86,33779.0,84953.42,25960.33,3,1305.56,8.82,1,0,0,0,-3554.05,0,1,1,0.7636,1,479
277,19818.68,8533.24,27348.16,8898.97,164.38,1,2472.36,9.3,0,1,0,0,1156.05,1,0,1,0.9602,1,793
161,4107.99,3731.49,41488.16,99169.61,37641.5,4,-2905.82,9.61,0,1,1,0,7225.73,1,1,1,0.2761,0,757
460,7590.78,39134.8,30307.33,54100.29,57076.15,3,370.83,9.66,0,0,1,0,-5521.88,1,0,0,0.2465,1,8
314,18529.72,13269.37,14557.21,98484.57,47870.49,3,2372.19,8.78,1,1,0,1,8825.16,1,0,1,0.5636,0,705
22,14434.72,8888.32,10354.75,93899.64,86207.61,4,1273.14,9.58,0,0,0,0,1982.37,1,0,0,0.8117,1,318
253,971.41,34580.9,7616.39,45281.37,10540.53,0,-283.01,9.48,0,0,1,1,9842.53,1,1,0,0.7465,0,391
561,15632.47,30902.58,44972.76,19849.11,55382.34,3,4597.84,9.86,0,1,1,0,-8207.73,0,1,0,0.56,0,519
475,16560.54,31659.48,35506.77,16488.48,51297.93,2,1761.57,9.83,1,0,0,0,-7468.76,1,1,1,0.6314,0,136
59,15012.53,11444.73,46868.92,23998.94,28139.3,3,4077.51,9.67,1,0,1,1,6532.84,0,0,0,0.2421,0,531
511,15992.75,11632.28,30164.59,71013.26,82222.81,0,2297.71,9.58,1,0,0,1,7295.12,0,0,1,0.4326,1,913
682,16504.4,11040.13,23670.04,27295.0,75284.87,0,2354.64,8.61,0,0,0,1,-1090.83,0,0,0,0.2554,0,651
476,3736.24,8687.63,2985.82,34142.53,73285.92,1,-4199.82,9.74,0,0,1,0,4281.42,0,0,1,0.8844,1,367
700,4721.48,32786.18,33582.11,44877.88,87619.25,2,-1405.35,9.05,0,1,0,0,7351.15,0,0,1,0.1126,0,489
190,12678.83,42400.79,29110.44,91323.27,72278.46,0,3583.69,8.6,0,1,0,1,-9137.44,0,0,0,0.6797,0,689
687,18158.24,36215.87,49510.44,18939.34,23184.13,4,-2673.96,8.95,1,1,0,1,1479.01,1,1,1,0.2603,0,11
563,6330.77,39604.68,11957.94,502.66,70556.27,2,-3844.94,9.72,0,0,1,0,7069.61,1,1,0,0.4756,1,998
567,11770.25,20239.92,26536.87,6009.64,30770.28,2,-1738.94,8.0,1,0,0,1,-2036.9,1,0,0,0.2994,0,553
244,13662.81,32703.79,32547.87,90476.63,24217.47,4,-2795.62,9.12,0,0,1,1,-3952.33,0,1,0,0.3232,0,446
505,9044.45,17711.81,32229.56,64751.65,7300.36,3,4252.88,9.2,1,0,0,0,5914.13,0,1,0,0.2604,1,114
131,14278.51,26275.23,28064.68,27304.06,74402.86,4,3679.67,6.61,0,0,0,1,-3284.27,0,1,0,0.7528,0,692
485,17994.35,24081.74,38846.4,17719.25,71100.1,4,-3.17,8.27,0,0,0,0,-9936.51,1,0,0,0.3657,1,706
647,12485.79,8844.36,10249.06,29426.67,23449.95,3,-4386.56,9.71,1,1,0,0,9191.45,1,0,0,0.7264,0,196
21,10800.22,19353.94,36281.36,11479.69,74937.9,3,2145.62,9.72,1,0,0,0,1842.46,1,0,1,0.4561,0,860
167,8780.51,48191.11,30986.73,94153.29,91784.09,3,1234.12,8.68,0,1,1,1,6390.36,0,0,0,0.5472,0,737
274,11553.95,12429.01,44803.76,78420.62,10802.9,3,4705.55,9.77,0,0,1,1,6506.03,0,1,0,0.5433,1,843
388,7113.7,6690.19,42359.72,46239.12,23263.66,3,589.53,9.64,0,1,0,1,-8671.79,0,0,1,0.9759,0,323
601,7835.73,20929.03,15757.35,86496.26,75026.08,4,-1636.06,9.03,1,0,1,1,-6582.8,1,0,1,0.3671,0,936
316,10641.83,39516.89,13811.87,24945.82,27450.67,1,190.22,9.61,0,1,1,0,-3777.59,0,0,0,0.2077,0,773
14,1341.72,29107.41,49082.67,71712.06,62466.4,1,4792.63,9.86,1,1,0,0,-3586.01,0,1,0,0.9118,1,512
242,4588.22,34048.74,26363.26,85613.25,8116.42,0,1963.62,9.13,0,0,1,1,3175.72,0,1,0,0.1748,1,628
346,10861.56,9484.74,45321.05,35676.87,45220.25,1,1719.76,8.47,0,0,1,1,2462.66,0,1,1,0.8344,1,981
565,8636.25,30947.41,8194.05,75746.44,73909.14,1,-2593.18,9.84,0,1,1,1,-108.2,1,1,0,0.1502,1,662
340,6662.99,16175.02,32140.95,29507.23,68651.39,4,2436.03,9.4,0,0,1,1,-5774.73,1,1,1,0.6587,1,630
92,14613.68,41715.17,40493.01,29885.71,81507.21,3,2502.72,7.66,1,0,0,0,-2360.33,0,0,0,0.1505,1,165
367,13877.41,31464.94,47369.76,10705.72,87745.21,3,-1827.11,9.35,1,0,1,1,871.88,0,1,0,0.9231,0,252
455,3342.95,9942.81,16867.01,44005.8,77318.35,4,-162.86,9.21,0,1,0,0,-640.29,1,1,1,0.565,0,779
428,17573.8,3230.83,36249.06,72971.19,67158.77,1,-2053.97,9.75,0,0,0,1,-7454.15,1,0,0,0.3293,0,44
509,9913.52,2131.66,26940.65,94022.08,3172.25,4,-2412.95,9.27,0,1,1,1,2990.21,0,0,0,0.1403,0,470
35,14831.8,18570.43,3031.45,60379.7,53496.67,0,-4741.04,8.54,1,1,0,1,-8538.96,1,0,0,0.3712,0,489
206,11467.29,13292.56,34499.99,86313.55,3769.77,3,-2147.88,9.51,0,0,1,0,-2436.11,1,1,1,0.705,1,181
81,19953.88,32304.51,34504.83,82249.46,80806.78,2,539.7,9.29,1,1,0,1,4200.59,0,0,0,0.385,1,77
562,15050.54,24966.69,46530.34,17334.31,32072.45,0,-4983.99,8.45,1,0,1,0,-9599.53,1,1,0,0.2461,1,374
388,14142.54,13300.96,24865.62,48581.74,56242.94,0,-2167.81,9.35,1,0,1,0,1399.66,1,0,1,0.5774,0,628
2,15573.65,7461.89,11512.55,11692.35,27944.53,4,3814.1,9.71,1,1,0,1,-3309.58,1,1,1,0.4178,1,957
390,2871.13,6359.99,2228.19,68215.32,78250.01,1,936.49,6.37,0,1,1,0,-9823.36,1,1,0,0.1658,0,67
566,4098.85,43233.02,20782.11,94989.97,88650.25,3,1078.63,9.44,0,1,1,0,-6192.33,0,1,0,0.154,1,525
106,14284.14,12173.9,15095.84,13708.95,39864.25,2,-966.36,8.85,1,1,1,0,8818.92,1,1,1,0.7075,0,92
477,9884.69,32585.53,38054.42,73388.31,86292.24,0,1764.72,8.68,0,1,1,1,422.98,1,0,0,0.9747,1,758
703,15095.16,40534.3,17713.39,63223.82,26707.5,2,-3100.67,8.97,0,0,0,0,9944.54,0,0,0,0.2331,0,779
402,2067.29,30704.07,47453.56,58360.5,53466.09,1,3187.47,8.83,0,1,0,0,496.34,1,1,1,0.7731,1,651
730,10734.26,42978.26,48115.51,39012.02,85876.14,1,-3833.11,9.72,1,0,0,1,878.73,0,0,0,0.0876,0,853
556,7582.64,19619.69,31045.43,35513.16,32588.13,2,1560.01,8.61,0,0,1,1,-2163.14,0,1,0,0.3816,1,244
162,9145.43,47811.11,46433.01,4524.92,95404.23,3,-1588.51,9.59,0,1,0,0,-3799.19,1,0,1,0.5067,0,341
202,12083.12,6657.25,38042.72,21790.87,12187.95,1,2475.13,7.54,0,1,1,0,-4969.09,1,0,0,0.2687,0,903
270,10050.74,5107.48,27342.98,1517.69,1827.51,2,497.65,9.85,0,1,1,0,-3131.59,1,1,0,0.5296,0,785
271,10801.81,32934.61,9015.4,58141.71,90413.54,0,-476.47,9.43,0,1,1,0,-802.98,1,1,0,0.8826,0,304
456,9732.29,47141.56,22929.9,10585.32,6864.87,2,-3305.78,9.56,0,1,0,1,-6160.16,1,0,1,0.9444,1,398
462,8185.01,40444.17,28043.72,87301.94,99188.92,2,1368.21,8.69,0,0,0,1,-5502.5,0,1,0,0.1006,1,703
727,15439.92,3820.84,43198.08,52314.3,95139.69,4,4747.7,9.02,0,0,0,0,-4569.1,1,0,1,0.2718,1,448
252,253.94,13968.39,24066.67,69968.99,13702.09,1,3256.03,8.41,0,0,0,1,-1014.8,0,0,1,0.9791,0,97
702,11972.87,46515.94,44883.73,41085.71,53758.46,3,-4399.92,9.83,0,1,1,0,3056.27,1,0,0,0.2704,1,331
296,11314.51,12652.92,33717.45,56057.98,18492.03,3,-1237.71,9.19,1,1,0,1,7122.92,0,1,1,0.6927,0,205
725,14326.42,39058.52,6849.95,94265.92,42815.52,4,4255.83,9.44,0,0,0,1,-4257.36,1,1,0,0.2535,1,449
720,11984.6,41256.61,49749.07,8273.4,6142.51,3,30.44,9.59,1,1,0,0,-6325.43,1,0,0,0.3564,0,418
338,16537.71,24772.61,26361.63,25393.78,22392.46,2,1621.12,8.91,0,1,0,0,-2423.05,1,1,0,0.1913,1,649
53,19181.91,19317.45,19592.91,77998.83,36327.28,4,4125.99,9.58,1,1,1,0,7887.66,1,1,1,0.8563,0,77
217,6857.06,22506.22,32955.69,9873.72,43864.75,0,3737.95,9.51,1,0,0,0,-9802.79,1,0,0,0.8826,0,896
188,4554.75,11348.23,5444.67,7566.11,97749.63,1,18.2,9.56,0,1,0,1,3557.37,0,1,0,0.2969,1,549
380,8477.7,44469.55,31826.93,36154.14,80786.56,1,-623.54,9.19,1,0,0,1,-456.8,1,1,0,0.8236,1,798
493,5765.71,22530.98,24911.8,9216.8,73740.99,1,-1603.07,8.94,1,1,1,0,-6779.08,1,0,1,0.3582,1,425
41,12302.86,44122.97,20333.7,58507.84,53704.13,2,2190.19,8.4,1,1,0,1,-3579.57,1,1,1,0.099,0,429
157,18237.93,5284.67,47651.0,22627.53,83999.78,0,-2130.13,9.71,0,0,0,1,-5501.0,0,0,0,0.7581,0,485
15,2790.93,49413.76,26126.99,89569.8,33932.28,4,-2501.12,9.41,1,1,0,0,7556.64,1,1,0,0.5964,0,815
65,2024.88,22163.65,10955.87,78350.01,70889.91,4,-1437.5,9.09,1,1,1,0,-362.53,0,1,0,0.2744,1,135
521,5127.75,2391.54,22948.17,69970.52,99378.4,1,-3227.85,9.85,0,1,1,1,1261.89,1,0,0,0.253,0,654
344,14524.65,1901.09,45969.37,61694.4,31462.89,0,1951.2,6.87,1,0,0,0,1873.75,0,0,1,0.9756,1,254
129,11863.33,37310.36,8804.77,86346.57,67401.75,0,1162.41,9.74,1,1,0,0,2792.34,1,1,1,0.8625,0,560
648,2053.23,32951.78,10697.85,22306.21,84431.49,0,-171.21,9.9,1,1,1,1,-88.89,1,0,1,0.8098,1,255
472,18375.82,40106.53,651.48,87310.88,91580.76,3,-1096.74,9.78,0,1,1,1,-9642.53,0,0,1,0.128,0,646
63,15803.79,5268.38,709.5,78949.23,71793.27,3,4090.63,9.69,1,1,1,0,-3305.55,1,1,1,0.7552,0,802
139,470.22,1778.54,41469.58,74816.08,28360.79,1,-4708.76,8.92,0,1,1,1,-6322.54,0,0,1,0.2145,1,720
499,13030.83,25428.96,36606.13,56125.57,32628.22,0,2691.08,8.44,1,0,1,0,3602.86,1,1,1,0.9774,0,499
593,15427.22,19379.76,17752.05,24624.42,2075.8,0,4019.1,9.6,1,0,0,0,-8865.91,1,1,0,0.0521,0,613
392,7494.96,23097.35,34915.56,42354.79,76088.6,4,-536.45,8.72,1,1,0,1,1276.07,0,0,0,0.3521,1,484
675,1387.74,49579.42,19760.3,79357.07,4273.96,4,506.9,8.17,1,1,0,1,-5787.37,1,1,0,0.4286,0,46
419,1555.65,48537.5,47644.84,3177.85,86465.24,1,4444.64,9.66,0,0,0,0,8976.92,0,0,0,0.8242,1,443
289,2093.9,47115.77,48352.63,78205.08,11866.06,0,-2877.22,8.74,1,1,1,0,-3289.18,0,1,0,0.7662,1,582
379,16810.39,39192.13,19639.69,24007.07,17187.65,1,201.35,9.81,0,1,1,0,-3495.58,1,0,0,0.375,0,648
490,18214.62,17742.07,42711.1,14430.92,47652.65,4,-252.79,9.73,1,1,1,1,8467.69,1,0,1,0.5656,0,792
231,2464.99,20606.55,38654.45,11570.13,73788.04,4,-2416.07,9.74,0,1,1,0,-1653.04,1,1,0,0.8356,0,579
41,4725.76,27480.8,15500.0,2725.0,13900.22,3,3185.93,9.64,1,1,1,1,9257.25,0,0,1,0.0182,1,4
28,3318.76,41526.72,11601.99,52358.65,44007.11,1,3996.01,9.78,1,1,0,0,-9516.59,0,0,0,0.8022,0,736
135,3734.55,3435.64,22911.73,21825.99,48285.13,1,2819.33,9.69,0,1,0,1,-3873.11,1,0,1,0.9469,1,1
201,16751.44,21214.84,39067.44,98943.18,21228.56,0,-3046.41,9.4,0,1,0,0,3323.86,0,1,1,0.0321,0,290
33,6649.61,4130.88,48008.39,57443.68,11555.84,0,-4132.51,8.69,0,0,0,1,7817.14,0,1,0,0.0456,0,109
48,6235.77,25732.88,38178.95,13788.53,83642.09,3,1054.44,9.79,0,0,0,0,-4871.89,0,0,0,0.3445,1,777
503,4555.64,44945.04,42760.35,68876.25,50246.56,2,-4429.05,9.73,1,1,1,0,8609.55,0,0,0,0.0878,0,575
407,12161.81,39124.25,30153.22,89774.36,1438.12,2,1728.26,9.16,0,1,1,0,1882.43,1,1,0,0.4793,0,460
574,7592.32,11392.12,41770.39,74517.95,80298.13,2,304.24,6.67,0,1,1,0,6020.16,1,1,0,0.7287,0,266
728,14887.55,48799.54,39221.04,7643.99,98079.38,1,1627.86,9.46,0,1,1,1,-2055.85,1,1,1,0.5669,0,138
99,4119.54,33367.52,18849.28,89588.42,60592.62,1,901.71,6.93,1,0,1,1,-5756.39,0,0,0,0.1964,0,434
684,15757.92,521.38,27599.52,79392.94,50370.84,4,-772.97,9.83,1,0,0,1,8224.71,0,1,1,0.6548,1,44
726,12078.39,12770.67,40237.66,15830.39,87841.59,1,-2991.23,9.86,1,0,0,1,8662.72,0,0,1,0.6849,0,886
547,2294.2,13035.66,2302.84,5178.59,95251.68,1,-1942.98,8.24,1,0,0,1,-48.5,0,1,1,0.9324,1,510
739,8295.95,3462.72,40403.96,55731.06,75453.69,1,245.01,9.51,0,1,1,0,-9870.1,1,0,0,0.1468,0,944
613,17271.73,47991.33,8894.41,15603.58,44545.29,3,1518.68,7.53,1,1,1,1,-7804.34,0,1,0,0.6923,0,983
462,18459.98,23912.76,25734.18,83459.1,59222.14,1,2794.83,9.59,0,1,1,1,1460.56,0,0,0,0.9114,1,262
643,9319.35,44790.73,40413.77,35833.47,70093.54,0,2671.71,8.85,1,0,1,1,-9524.47,1,1,0,0.5016,0,728
5,9621.93,16110.78,12691.05,91289.24,19427.36,0,4726.89,9.52,0,1,0,1,-2061.76,1,1,0,0.3618,0,633
218,18369.91,6261.68,12290.37,56568.82,44720.1,4,-2141.59,8.92,0,1,1,0,-3932.6,1,0,0,0.1707,1,152
503,11745.49,23716.81,20138.22,18267.24,82982.13,3,-4288.89,7.98,0,0,0,0,4286.97,0,1,1,0.8668,1,213
398,666.6,5697.83,44732.14,13959.89,65472.53,0,-1543.43,9.0,0,0,1,0,-8888.43,0,1,0,0.3942,0,234
393,18255.86,24300.78,22.14,57647.24,41120.41,3,2432.94,7.72,0,0,0,0,-225.37,0,1,1,0.9249,1,863
207,4972.05,46014.86,45069.15,76188.36,66336.25,3,-618.88,9.35,1,0,1,1,1582.29,0,1,1,0.8478,1,623
15,11556.86,26038.41,7690.35,78150.56,11822.24,4,3177.88,6.72,0,0,1,1,2345.82,0,0,0,0.3766,1,954
554,3318.61,30824.99,49504.32,27575.74,40149.76,3,493.26,9.26,0,1,0,0,-1896.85,0,0,0,0.5739,1,361
461,687.24,7831.92,47742.35,20424.68,79312.85,1,4297.92,9.78,0,1,0,0,-3912.64,1,1,0,0.0272,0,320
691,6236.35,2186.78,24733.76,1675.63,22050.88,3,4478.63,9.73,0,0,1,1,3649.86,0,0,0,0.2632,0,222
575,15612.11,5540.4,25636.01,67919.92,18596.15,4,-4306.95,9.78,1,1,0,1,6951.38,1,0,0,0.7103,1,952
743,5558.97,29926.58,24077.47,7656.83,95081.87,4,-435.87,9.82,1,1,1,0,3872.35,1,0,0,0.6779,0,738
241,4409.74,4750.58,31772.18,42076.12,20989.76,4,1096.89,7.65,0,1,1,0,8642.05,1,0,1,0.3534,1,210
564,4261.49,18799.64,4536.09,60168.22,26091.86,0,-2441.27,7.86,0,1,0,0,4345.27,0,0,1,0.8086,0,396
96,10308.32,27504.6,1630.9,93710.89,96961.59,1,-929.23,9.32,0,0,1,0,5292.37,0,1,1,0.2358,0,931
734,19511.07,19432.64,2885.15,31180.21,73470.86,0,1776.82,9.79,0,1,1,1,-6641.94,1,0,1,0.4613,1,583
485,9185.19,8184.19,22218.27,24977.22,69959.65,2,-2732.66,9.88,1,1,0,1,-1609.21,0,1,1,0.4725,1,489
407,11150.53,13689.57,13777.4,65416.02,85292.64,1,1019.81,6.84,1,1,1,1,-298.89,0,0,1,0.3408,0,872
231,17214.03,46415.88,31101.98,61923.9,11582.31,3,1974.48,8.87,0,0,1,0,-4874.14,1,1,0,0.9547,0,601
655,10706.04,33799.11,49622.11,33210.98,70595.62,4,-4095.04,8.36,0,1,1,1,570.8,0,1,0,0.6967,0,774
171,3697.41,24802.39,19316.16,92810.18,50368.86,2,-24.71,9.62,0,0,1,1,-4184.16,0,1,0,0.5392,1,961
541,5998.92,635.74,28692.06,84486.23,82915.06,1,-2369.2,9.46,0,0,0,0,3750.04,0,0,1,0.5105,0,878
36,6205.64,49620.77,20780.19,22398.25,50814.17,0,2243.86,7.79,0,0,0,0,-594.23,0,0,1,0.1593,1,464
525,7952.39,33572.75,42363.58,23914.25,62024.14,4,-3104.44,9.18,1,0,0,0,-823.86,1,1,1,0.3722,1,700
160,8541.51,15846.12,45111.82,51230.03,47774.21,0,3922.38,9.53,1,1,1,0,9672.85,1,1,0,0.6728,1,624
699,15997.64,43963.43,43867.78,77357.21,47815.89,1,-690.59,9.65,0,0,0,0,-2151.1,0,0,0,0.9246,0,452
243,6994.25,12921.58,48718.61,4404.04,76797.0,1,-3019.97,6.02,1,0,0,0,-2754.09,0,0,0,0.8165,1,413
86,9369.95,27200.83,1375.96,69333.52,62856.64,2,-619.78,9.79,1,0,0,1,-3627.91,0,1,1,0.3004,0,934
578,12503.27,31803.54,41990.81,64823.59,63326.32,3,-912.56,9.34,1,0,1,1,7894.98,1,0,1,0.434,1,751
682,7560.74,11053.17,37588.61,23148.01,45028.25,0,-710.81,9.7,0,0,0,1,-65.52,0,0,1,0.0829,0,476
557,16732.93,48919.86,11434.72,68135.3,53110.95,2,855.61,9.69,1,1,0,1,2000.29,0,0,0,0.1022,0,256
