step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
574,11753.2,37409.6,47816.0,94018.32,74571.77,4,211.74,8.24,1,0,1,1,-6383.63,1,0,1,0.4702,1,150
646,5887.95,27890.66,7408.9,4678.58,82594.09,3,-3502.23,7.7,0,1,1,1,818.85,0,0,0,0.5302,1,127
28,14284.04,9029.73,33977.5,31965.21,69656.14,2,-4344.21,9.58,1,1,1,0,-4507.04,1,0,0,0.264,0,392
620,10557.68,2692.91,11244.51,43817.67,92407.3,0,2294.15,8.05,0,0,1,0,4612.74,0,1,0,0.6428,0,831
556,10693.77,16002.99,21569.03,89926.04,82032.41,1,597.17,9.74,1,1,1,0,6650.57,1,1,0,0.7034,1,480
340,9626.95,37659.37,35957.99,96226.14,56186.38,4,-1409.99,9.58,0,1,1,1,4296.21,0,1,0,0.2991,1,993
331,9945.27,13466.56,28166.23,44411.52,67140.61,0,3083.58,9.73,0,1,0,1,4604.88,0,1,0,0.7584,0,397
640,15309.47,26977.81,21375.09,75002.84,92630.83,3,-1119.42,8.7,1,0,0,0,249.49,1,1,0,0.2056,0,923
506,2068.6,36397.36,16316.92,53166.1,61916.8,3,2959.65,8.75,1,0,1,0,4242.36,1,1,1,0.5443,1,402
348,6693.91,5397.19,41982.98,53778.29,82480.69,1,-1942.44,9.51,0,0,1,0,-1546.26,1,0,0,0.8043,0,274
473,1519.31,34264.9,7190.72,27809.95,68881.05,1,-4271.55,6.46,0,0,0,0,3029.78,1,0,1,0.537,1,845
231,15067.39,4593.54,21505.14,21695.62,55193.64,4,4326.4,9.58,1,0,1,0,-4819.22,1,1,0,0.908,1,982
190,5453.31,48256.49,45187.88,28800.53,24183.82,4,-1054.49,9.72,1,0,1,1,-8604.86,0,1,0,0.0585,1,958
225,17949.63,24419.71,42292.48,55632.8,42599.75,1,2926.93,9.03,1,0,0,1,-1730.53,1,1,0,0.5883,1,910
385,10536.3,7533.81,20047.09,2915.52,96774.28,1,-2208.56,9.64,1,1,1,1,-764.44,1,0,1,0.5618,0,139
377,16016.99,17119.18,38155.42,90724.89,65776.54,3,1463.65,8.16,0,1,1,0,-4871.86,1,0,0,0.6604,1,103
283,19578.84,20670.82,41158.04,15628.37,56439.54,1,3733.11,8.77,0,0,0,1,4554.19,1,0,0,0.8334,1,242
633,16797.38,37909.25,44444.37,22008.87,93295.66,2,-4583.56,9.88,0,1,0,0,-8528.99,0,0,1,0.7259,0,117
628,17341.21,37171.19,27225.29,51827.62,58651.18,0,3306.36,9.89,1,0,0,1,-5545.03,0,1,1,0.7903,0,214
259,8165.61,30597.03,10223.04,71011.48,52608.25,1,713.33,9.24,1,0,0,0,4971.29,0,1,1,0.2888,1,484
359,11038.93,5296.54,12765.45,9572.91,75931.09,4,1074.72,9.84,0,0,0,0,-1257.51,0,1,1,0.3875,1,529
710,5085.23,7578.47,14784.73,31769.47,71266.56,2,231.58,9.26,0,1,1,1,4105.67,0,1,0,0.6268,1,691
456,3930.3,4687.85,29690.12,96867.46,19316.0,4,3744.75,8.67,0,0,1,1,1349.72,1,0,0,0.5535,1,224
411,10115.1,28858.64,1640.48,26234.3,47130.83,2,-4565.67,8.58,0,0,1,1,9014.25,0,0,1,0.9611,1,270
649,11905.03,43856.92,31802.12,31305.01,47251.54,1,-2389.72,9.83,0,0,1,1,1955.92,0,1,0,0.1868,1,825
318,6792.03,21690.03,18217.71,83649.85,37822.45,0,3757.63,8.15,0,0,1,1,-9702.62,1,0,1,0.3513,0,861
677,11393.18,8042.41,14762.09,5021.44,51729.35,4,2523.46,9.36,1,1,0,0,-2942.45,1,0,1,0.5728,0,134
225,17750.34,27902.12,43974.83,46461.32,41310.74,2,-4823.55,9.32,0,0,1,1,-7138.79,0,0,1,0.868,1,114
234,11138.86,40587.61,23000.12,37961.68,19934.55,3,170.06,9.6,0,1,1,1,8492.67,0,0,0,0.9293,0,441
684,14419.05,37085.6,4752.65,31658.68,41236.65,1,295.73,9.21,0,1,1,0,-7919.75,1,1,1,0.336,0,644
664,16108.25,44072.54,41337.34,28569.96,7227.69,0,-991.18,8.6,0,0,1,1,-2245.87,0,0,0,0.0671,1,651
374,19774.69,13895.1,2382.06,9137.41,57578.59,1,-2026.07,8.13,0,0,1,0,-5478.02,1,1,0,0.4216,0,365
672,12067.92,9697.69,36337.46,31482.58,85365.45,3,1817.25,9.43,0,1,0,1,6934.44,1,0,0,0.3943,0,232
608,16138.93,43990.82,38695.31,4305.24,72528.71,0,-2922.1,9.57,0,1,1,1,-3828.67,0,0,1,0.9865,1,458
472,19253.36,32878.02,17630.13,78096.39,36039.4,3,2989.49,9.34,1,1,1,0,9837.87,0,1,0,0.4311,1,375
233,18888.75,15546.45,41239.39,39822.78,8707.12,1,3030.37,9.6,0,1,1,1,-9227.67,0,1,1,0.3057,1,604
692,2830.23,37117.4,25782.97,44390.38,20214.94,2,-847.39,7.95,1,0,1,1,-7434.46,1,0,0,0.3654,0,779
113,8133.78,40755.92,23164.68,89359.46,54549.03,1,-2164.52,9.78,1,1,1,1,-5507.22,1,0,0,0.3969,1,611
497,6486.56,30748.91,2270.16,65805.5,20705.71,1,-2161.22,9.36,1,1,1,1,6222.12,0,1,0,0.8215,0,207
442,1747.63,34394.21,14501.46,805.91,54397.31,1,-177.09,7.84,0,1,0,0,7570.34,0,0,1,0.081,1,520
564,12668.48,18763.0,46550.5,94317.48,23159.9,4,2195.79,9.13,0,1,1,0,-8570.97,0,0,1,0.3165,1,468
268,14720.73,26934.78,19591.2,23714.45,84892.39,3,-1411.31,9.73,0,0,0,1,-9350.8,1,1,1,0.9663,1,882
510,16964.08,26207.96,27335.03,10761.42,39727.15,3,1100.43,9.8,0,0,0,1,4891.14,1,0,1,0.1531,1,443
386,2464.31,42402.39,26601.08,76812.82,24555.06,3,-1175.16,8.58,0,0,1,0,-7332.96,1,0,0,0.7426,0,917
387,17530.12,41998.2,29521.55,50047.73,81232.62,4,-1954.77,9.56,0,1,1,0,-7340.03,0,0,0,0.3564,0,321
113,12862.08,41634.02,3066.55,43377.06,34283.9,2,-4751.4,7.61,0,1,1,1,-9552.67,1,0,1,0.5818,1,93
613,14081.88,551.58,18108.81,24950.31,11148.77,1,-4960.86,6.52,0,0,0,0,-9003.84,1,0,1,0.0995,0,408
625,18213.37,37477.27,36156.41,54747.15,57040.95,2,-2727.92,9.32,0,0,1,0,-4726.49,0,1,1,0.3064,1,158
81,12498.98,37933.82,10028.01,27438.46,58156.42,4,-935.94,9.54,0,1,1,0,-8699.89,1,0,1,0.5009,1,872
699,6723.96,33918.94,10178.92,90158.3,71469.57,3,3512.61,9.68,1,0,1,0,-2622.42,0,1,0,0.2317,0,99
113,16503.9,37813.23,504.53,21520.45,24021.94,1,2984.84,8.83,0,1,0,1,6655.5,1,1,1,0.5419,0,225
2,7267.55,42098.52,21874.1,88435.52,44377.13,0,-2328.35,4.95,0,1,0,0,-3473.59,0,0,1,0.2198,1,852
642,694.22,23515.95,44136.72,55940.54,28236.79,0,-2554.6,9.17,0,1,1,1,4556.68,0,1,0,0.6501,1,441
220,16614.78,25102.51,2595.05,82848.81,8095.37,2,-2726.78,5.79,1,1,0,1,-8121.8,1,0,1,0.9044,1,720
566,6910.39,6235.7,9555.94,71284.6,87661.38,3,-1607.63,7.52,0,1,1,0,3187.5,0,1,0,0.0855,0,585
736,15478.95,19268.79,15504.23,69669.51,72886.98,0,-18.01,8.79,0,1,0,1,-3665.06,1,1,1,0.2166,1,991
225,7261.53,32168.26,36586.24,32434.58,30146.31,2,-613.32,9.08,1,0,1,1,4995.06,0,1,0,0.8444,1,401
385,17222.75,39019.99,32031.78,23389.69,59937.3,4,-2817.27,8.63,0,0,0,0,-7274.96,0,0,1,0.6316,1,571
403,4398.02,10860.45,20797.2,21088.62,20126.38,2,-3695.49,9.36,1,0,1,0,7957.67,0,1,1,0.0787,1,799
638,19491.2,6891.14,37953.45,85719.17,89023.66,2,-4874.22,7.02,1,1,1,0,-5148.46,1,1,1,0.4864,1,64
130,15597.38,33152.1,30481.55,82042.68,11490.63,2,-3460.37,7.97,1,0,0,1,-2937.24,0,1,1,0.2098,1,768
53,2293.62,93.99,44802.04,44057.35,383.71,1,2053.56,9.54,1,1,0,1,9003.61,0,0,1,0.1991,0,560
684,11319.87,8918.63,40901.34,13240.46,50200.82,2,-2563.61,7.96,0,1,0,1,1569.65,1,0,0,0.9406,1,279
730,19707.49,1453.57,12640.68,38225.23,58312.78,2,-313.98,9.46,1,1,0,1,-2684.57,0,1,1,0.7615,1,710
672,9426.6,8344.26,13571.93,61934.35,57896.53,1,913.01,7.01,1,1,0,0,8992.04,0,1,0,0.6962,0,670
710,3650.32,9065.96,6267.82,45440.32,5451.19,1,3868.41,9.01,0,0,1,1,-3418.45,0,1,0,0.2389,0,823
416,9700.72,19383.68,16848.24,78018.93,31404.38,4,3888.55,8.18,0,0,1,0,-8102.59,0,1,0,0.1186,1,519
247,10254.03,20116.36,49977.2,99762.28,49919.89,3,2457.34,7.7,0,0,0,0,9936.98,1,0,0,0.8708,0,248
439,14836.32,43713.12,20287.56,19113.21,21657.92,0,-4648.43,9.34,1,1,1,0,-4643.1,0,0,1,0.0059,1,368
203,13979.93,25505.49,11024.42,45965.08,87262.59,0,750.7,9.83,0,0,1,0,7025.16,0,0,1,0.3881,0,744
184,8056.98,36170.24,38124.14,43098.39,8710.93,2,2865.83,7.01,1,0,0,1,-6689.18,1,1,1,0.2776,0,618
123,4368.28,5206.87,27123.55,30449.25,48738.44,4,-4827.12,9.04,1,0,1,0,4627.08,0,0,1,0.5704,1,971
401,12904.63,11271.94,7480.07,19809.55,69141.61,2,496.85,9.56,0,1,1,1,488.99,0,1,0,0.2505,0,98
294,8439.86,35147.17,19034.48,6569.21,26175.11,0,3577.64,9.13,0,0,0,0,9618.13,1,1,0,0.3112,1,268
280,2654.2,2640.2,20723.49,88711.93,62424.07,1,-258.98,9.69,0,1,0,0,1056.61,1,1,0,0.85,0,60
610,18012.44,24329.88,37691.49,41984.87,82938.52,3,-4958.94,8.19,0,0,1,0,-9499.7,1,0,1,0.6032,1,500
198,13827.52,29968.45,1033.57,49689.55,19033.7,4,-4889.87,9.86,0,1,0,1,2077.56,1,1,1,0.1457,0,308
511,13666.85,30107.28,13450.98,91694.2,91722.06,1,-833.64,8.95,0,0,1,0,-7093.67,0,0,1,0.7265,1,493
144,16453.45,1146.64,25879.82,77629.05,55355.85,3,-3449.91,8.83,1,0,0,0,5970.82,1,1,1,0.2075,1,411
609,10597.94,16105.4,13442.34,13050.13,29923.2,4,1644.51,9.77,1,0,0,0,7131.36,0,0,0,0.433,1,140
201,16302.94,31824.53,31421.7,56542.0,43085.83,4,2087.99,9.33,0,1,0,0,-358.13,1,1,1,0.6466,1,909
124,9966.83,7449.99,24093.37,44225.23,31219.19,0,-3221.2,9.24,1,0,0,1,5664.43,0,0,1,0.2719,0,328
187,1352.84,34770.78,18085.51,79721.11,72511.12,1,3885.33,9.58,1,0,1,1,-7097.79,1,1,0,0.3841,1,464
326,8110.91,37296.26,47460.43,72423.25,79630.07,4,-580.92,9.36,1,1,0,0,-158.44,1,0,0,0.7341,0,702
464,9954.32,49098.46,31607.97,69040.57,83293.74,4,-3571.54,8.09,1,1,0,0,-2121.11,0,1,1,0.9379,0,637
349,14406.85,10492.1,6497.07,34054.48,98576.82,3,2642.52,9.51,1,1,1,1,2226.35,1,1,1,0.5292,1,925
660,2140.51,41256.53,28004.58,80496.37,79128.43,0,2899.75,7.89,1,1,1,1,-9110.46,1,1,0,0.01,1,163
403,2808.97,26014.83,39036.59,5239.13,60138.41,2,1392.95,9.69,0,0,1,1,5042.46,1,0,1,0.3385,0,60
346,5281.04,18673.13,35424.48,15962.49,33922.03,0,3534.66,9.89,0,0,1,0,-8417.41,0,1,0,0.3986,0,925
511,5337.3,6118.84,8604.46,33562.33,54459.54,2,2373.73,8.93,0,1,0,1,3129.43,1,1,0,0.3392,0,31
147,14646.37,36775.28,48621.0,7680.74,4106.82,1,3822.06,9.09,1,0,1,0,-9630.86,1,1,1,0.4363,1,333
148,5022.11,11792.88,22440.68,23499.43,74482.51,1,-661.12,6.85,0,1,0,1,6637.76,0,0,0,0.6327,1,76
711,12665.63,18571.1,7951.25,83015.1,44595.55,4,2475.97,5.65,0,0,1,1,-6506.01,0,1,1,0.1211,0,755
489,9890.53,3127.11,9009.79,94825.15,2002.32,1,4997.52,9.82,0,1,0,0,309.95,1,1,1,0.2726,0,317
640,11470.15,40068.35,4911.75,30460.24,6250.69,4,2249.31,7.86,1,0,1,1,-4770.14,0,0,1,0.5076,0,770
551,16763.76,38329.43,40175.91,26451.58,38746.65,0,-3858.16,9.1,0,1,0,0,4452.94,0,1,1,0.3156,1,417
338,8093.59,36680.79,6101.52,27989.27,58342.15,1,183.19,9.7,1,1,0,1,-3572.98,0,0,0,0.9911,0,968
641,15420.52,14972.18,6256.26,27771.91,46420.39,0,873.48,9.79,0,0,1,0,4492.18,1,1,1,0.4314,0,190
473,8446.5,8674.0,42523.58,3593.02,61920.43,0,-3257.89,9.25,0,0,0,1,-4302.58,1,0,1,0.8698,0,489
151,7083.89,31877.66,17230.2,92691.63,48029.43,1,4628.92,9.33,0,0,0,1,5049.46,0,0,0,0.8965,0,889
415,19172.96,24808.32,1542.9,21369.81,66170.38,0,-3244.2,9.5,1,1,0,0,-9387.89,1,0,1,0.836,1,315
298,3695.57,8912.62,2594.76,42000.41,21912.61,1,-3224.42,9.86,1,0,0,0,-4333.77,0,1,1,0.0469,0,296
611,1815.84,34295.56,7108.52,968.69,11284.32,1,4151.67,9.4,1,1,1,0,-27.33,1,1,1,0.9477,1,501
263,15422.01,49556.32,10669.67,85795.51,59643.4,1,-347.95,9.32,1,0,0,0,-9098.81,0,0,1,0.1287,1,177
144,1374.31,37360.98,33257.31,73115.73,48468.95,2,-4368.12,5.71,1,0,0,1,-6279.32,1,1,0,0.0344,0,800
346,16743.21,36999.32,7866.31,94675.6,2686.77,0,981.87,7.4,0,1,1,1,8690.74,0,1,0,0.4144,1,806
624,8749.5,47515.64,5943.72,78161.55,38048.19,3,1018.26,9.35,0,1,1,1,9536.69,1,0,1,0.1946,0,860
572,18311.12,10146.82,38235.96,31370.65,10612.56,1,-4354.99,9.84,1,0,1,1,4795.0,1,0,0,0.1842,0,719
2,14433.44,28277.5,33552.76,24787.34,53135.68,0,4725.22,9.76,1,1,0,1,-4956.0,0,0,0,0.2878,0,215
304,12211.99,48982.34,21766.21,69771.63,39577.77,4,440.3,9.89,0,1,0,1,-4789.65,1,0,0,0.2484,0,856
254,18986.64,8264.71,27465.49,36411.28,61315.19,1,597.96,9.27,1,0,1,0,2915.81,1,1,0,0.6848,0,653
652,7939.02,35012.6,15599.2,56621.5,80560.22,1,201.15,9.67,0,1,0,1,-7648.01,1,1,1,0.1868,1,597
453,19082.2,29290.51,24125.02,625.75,29966.87,3,1107.32,9.73,1,0,1,1,8966.19,1,1,0,0.5431,1,694
37,2708.68,29323.95,25333.63,6188.57,96210.21,2,-2357.0,9.47,0,0,0,0,-5503.74,1,1,1,0.9864,0,332
160,9680.26,34883.53,19361.86,53536.79,53563.45,2,-2127.59,8.82,1,1,1,1,9992.71,1,1,1,0.4324,1,128
9,5405.53,46480.85,45328.61,56607.16,61829.08,1,113.39,9.15,1,0,0,1,-85.32,1,1,0,0.6419,0,269
233,10801.46,39129.1,803.09,75145.29,68067.24,0,3066.86,9.75,0,1,1,1,5428.6,1,0,1,0.9694,1,551
99,3248.66,2806.81,39108.56,13196.53,66673.15,4,-4501.35,8.7,0,0,0,0,-9956.32,0,1,0,0.1376,1,535
659,16832.18,42636.4,6219.14,51318.31,51097.07,4,1034.04,9.82,1,1,1,0,7774.93,1,1,1,0.4186,0,754
208,16929.69,11277.07,39877.37,19444.76,42876.43,0,3067.78,8.43,1,1,0,1,-4599.96,0,1,1,0.8502,1,366
131,19105.17,18845.71,30795.6,9319.61,5378.2,1,-3430.83,9.62,0,1,0,0,3358.73,1,0,0,0.9323,1,619
404,3101.9,23086.64,42163.9,41049.58,2208.58,4,-4849.77,9.44,1,1,0,1,6127.11,0,0,1,0.6012,1,348
152,12470.42,24045.3,4875.72,16333.66,35796.12,2,-1872.87,9.62,0,1,1,1,-6717.05,1,1,0,0.1434,0,142
54,9490.0,21759.02,27949.03,22178.2,33366.09,0,881.44,9.08,0,0,0,1,-1149.81,0,0,1,0.9015,1,145
120,6894.23,46867.66,25054.39,31755.46,38769.52,3,-3617.17,9.83,1,0,0,0,-123.28,0,0,1,0.1744,1,792
673,7037.29,35300.95,35309.66,25938.84,13836.82,1,-738.78,9.45,0,1,0,1,-3757.61,1,1,0,0.3529,1,245
628,8261.74,31558.53,26714.53,8759.13,73816.83,0,523.21,8.66,0,0,1,1,-364.88,0,1,0,0.3755,1,442
587,14101.46,2492.1,27036.73,8991.62,85696.44,4,988.83,9.46,1,1,0,1,-3649.09,1,1,0,0.4473,1,703
625,11969.74,45195.67,21479.8,19324.94,93871.46,1,-2255.88,8.66,0,1,1,1,-2785.05,1,0,1,0.7902,1,290
420,9199.03,45469.51,15441.72,5055.92,49236.23,2,-999.7,8.68,0,0,0,1,3386.62,0,0,0,0.8021,1,691
422,1527.91,39010.65,24113.22,62645.7,70086.57,1,2783.39,8.99,0,0,1,0,2651.87,1,1,0,0.7197,1,112
104,1564.53,351.46,5924.62,28732.67,85555.11,1,4412.15,9.74,0,1,1,1,-5354.69,0,0,0,0.0221,1,214
254,56.76,2864.01,48075.67,27974.6,41829.11,2,3618.8,9.21,1,1,0,0,7949.66,0,0,0,0.5648,0,650
227,19354.31,11261.19,35720.54,33199.83,30941.28,2,642.84,9.52,0,1,1,1,7255.77,1,0,1,0.7475,1,886
112,115.02,6567.47,47623.36,66279.63,93672.46,1,-897.07,8.97,1,1,1,0,181.67,1,1,1,0.4446,1,200
510,2070.84,19941.8,11336.37,87063.39,51567.66,2,-1670.43,8.57,0,1,0,1,-1334.99,1,1,1,0.9449,1,405
473,6298.79,46131.15,43967.05,75908.69,49725.39,0,-3750.43,9.86,1,1,1,1,-2462.88,1,1,1,0.8238,1,421
99,16150.53,23603.02,40439.5,72752.92,17841.61,2,-3934.49,9.4,0,0,1,0,4145.36,1,1,1,0.6382,1,7
153,19242.35,670.13,33857.62,48439.12,10815.5,2,1883.58,9.84,1,1,1,0,3433.32,0,1,1,0.0624,0,858
338,15802.37,14137.28,31251.46,69380.56,84210.69,1,-2402.06,8.31,0,1,1,1,-6076.39,0,0,0,0.6523,0,525
706,13814.3,2229.75,15827.48,55276.24,61413.32,0,-2453.38,7.99,0,0,0,0,3429.16,1,0,1,0.9116,0,592
163,10430.8,1814.38,40820.54,21625.05,32582.46,3,4981.95,9.75,0,1,1,0,-4951.38,1,0,0,0.3794,0,286
720,1743.24,13785.99,25075.77,20858.84,19173.62,3,-3120.74,9.52,0,1,1,1,-9628.83,1,0,0,0.8381,1,671
681,19163.83,13780.62,3544.58,29639.2,55549.73,4,-3519.4,8.23,1,0,0,1,3984.17,0,0,0,0.3132,1,389
161,15170.26,39356.33,15643.16,91080.27,58391.93,2,-4013.15,8.59,1,1,0,1,2895.87,0,0,0,0.5701,1,416
580,12782.6,48741.73,46764.85,54741.48,20699.36,2,798.05,9.68,0,0,1,1,-1783.81,0,1,1,0.6484,0,784
398,15183.13,18560.35,42534.01,73390.54,85140.57,0,1278.64,9.11,1,1,0,1,513.72,1,1,1,0.678,0,713
277,14484.83,21444.34,49095.28,34655.88,8426.44,3,-1347.72,9.5,0,0,0,0,8943.38,1,0,1,0.8825,0,150
504,12748.26,42239.47,31399.67,40771.58,35609.31,4,354.13,8.76,0,0,0,1,1904.0,0,1,0,0.2346,0,960
392,19611.73,13406.95,12375.5,12556.56,68038.44,0,2884.0,8.94,1,0,0,0,3157.68,1,0,1,0.2624,1,428
135,18068.24,7819.09,8140.75,17129.5,27412.04,2,3181.04,9.89,1,1,0,1,-8721.77,1,0,1,0.704,1,808
195,12936.83,42654.48,9345.72,82735.66,82767.52,3,4579.12,8.51,1,1,0,1,-6680.11,0,1,1,0.1772,0,293
401,13866.57,2325.03,989.78,58483.86,73986.78,4,3242.68,9.22,0,0,0,0,-3980.95,0,1,1,0.4643,1,334
640,1041.4,30984.97,19534.11,33753.25,78902.28,1,648.41,9.73,0,0,0,1,787.59,1,0,1,0.02,0,272
33,13401.65,28099.64,9571.38,80285.12,11910.65,3,-3203.43,8.47,1,1,0,0,5531.82,0,1,1,0.141,0,43
688,892.87,17296.02,20582.77,24651.99,14054.71,4,-4002.36,9.03,0,1,1,0,-3575.18,1,0,0,0.6788,0,468
460,11769.39,15759.48,46749.72,97603.27,28647.37,0,-4454.88,9.42,1,1,1,0,-2872.35,0,0,0,0.7475,0,319
470,19987.08,38592.89,21527.01,34481.76,51807.72,1,1665.26,9.17,1,1,1,1,-4876.98,0,0,1,0.1153,1,492
375,11120.57,4321.23,43899.22,33731.1,74801.61,4,3075.36,9.13,1,1,1,1,-4907.81,1,0,0,0.2277,1,527
22,9469.47,11839.22,30275.24,31191.19,83653.09,4,86.84,8.89,1,0,1,1,8977.28,1,0,0,0.0989,0,760
670,6263.97,36622.44,12356.58,12211.15,70433.53,2,-4452.86,9.37,1,1,0,1,2709.14,0,1,1,0.4334,0,172
38,2419.25,27416.03,17792.74,11113.71,92859.69,3,354.71,9.43,1,0,0,1,-6881.98,1,0,0,0.1261,1,730
230,14623.16,6399.41,4195.98,64810.5,73874.35,2,4357.49,9.48,0,1,1,1,4444.97,0,1,1,0.4373,1,649
365,3860.05,44106.78,16673.13,87511.8,30626.79,1,976.13,7.26,0,0,1,0,4440.42,1,0,0,0.7321,0,321
563,2314.49,19672.39,33877.05,79052.05,26508.13,4,3094.27,9.44,1,0,0,1,3329.4,0,1,1,0.6834,0,739
438,8441.04,41393.42,3605.55,14110.76,69619.25,2,3001.53,9.86,1,1,1,1,-7305.59,0,0,0,0.2805,0,44
283,15908.88,39385.65,10270.07,54558.21,19287.06,3,4321.29,9.29,1,0,0,1,-1840.17,0,1,0,0.6738,0,532
