step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
27,14903.84,31221.27,19072.05,10559.15,9271.48,1,2702.29,9.57,0,0,1,1,-7864.87,1,0,0,0.9277,0,631
226,1107.1,24724.06,49102.48,4529.46,53222.29,0,2477.01,9.32,1,0,0,0,6332.41,0,0,0,0.3475,1,454
277,9108.32,48977.54,39243.09,65638.59,82164.16,2,-2658.97,9.75,1,0,1,0,3103.44,0,1,1,0.3291,1,746
609,10453.47,7248.25,36674.34,53515.23,10137.98,1,-4400.75,9.83,1,1,0,0,144.08,0,1,0,0.5714,0,970
284,12894.49,36257.79,5809.55,8202.37,79189.13,0,175.99,8.21,0,0,1,0,-3139.69,0,1,1,0.2455,0,880
481,13006.85,9559.54,39049.79,3493.92,81157.2,2,-3755.66,9.08,1,1,1,0,-6315.01,1,1,1,0.6516,0,891
453,7300.3,16913.16,39263.44,98975.64,48227.4,1,4621.96,8.97,0,0,0,1,-7871.05,1,1,0,0.8323,0,929
659,11217.94,15434.94,30055.13,3002.13,5731.03,1,-2100.75,9.0,0,1,0,0,9384.81,0,1,0,0.4593,1,848
516,9626.43,47351.8,49518.09,44452.83,17458.99,2,3529.44,7.83,1,1,1,0,-6007.03,0,0,1,0.6795,1,868
547,17701.12,48367.81,16262.7,50461.9,70742.63,1,-1123.75,9.7,0,1,1,1,-8802.51,1,0,0,0.6519,0,774
192,10610.0,9150.77,47063.62,11728.01,71177.79,4,-1768.06,6.59,0,0,0,1,9233.34,0,0,1,0.0387,1,83
49,8826.23,1101.76,45736.56,16906.18,89835.53,2,4351.59,9.27,0,1,0,0,979.03,1,1,0,0.1834,0,543
512,8095.66,36000.4,574.03,35180.5,58268.61,1,-1366.77,9.49,1,1,0,1,5933.13,0,1,1,0.8935,0,322
17,11452.83,20899.5,22505.83,76167.59,12410.74,0,-1097.12,8.33,0,0,1,1,-9124.68,1,1,0,0.9389,1,786
172,16081.5,4442.01,48855.21,50708.24,12141.49,0,-3939.08,9.8,1,1,1,0,1338.92,0,0,0,0.7804,0,234
220,10772.65,34187.71,5156.07,63790.19,72113.24,4,1704.47,9.73,1,0,0,1,-2035.8,1,1,1,0.9212,1,540
158,13236.49,27255.28,27389.23,98517.46,18378.47,2,-2111.61,9.15,1,0,1,0,5439.29,1,0,1,0.3061,0,252
477,14759.74,49025.84,48947.88,76800.54,32838.55,1,856.04,9.02,0,1,1,0,-9231.49,1,1,1,0.2477,0,836
46,10408.16,11370.47,27774.77,43436.15,48721.2,1,913.52,8.46,1,0,0,1,-1966.19,0,1,0,0.3843,0,765
373,8542.07,20198.89,9490.77,44644.19,2476.49,0,2192.0,9.59,0,0,1,0,5981.47,1,1,0,0.0553,0,449
518,17534.54,27127.29,29109.16,61877.21,24881.9,4,2452.41,7.88,0,0,0,0,453.95,1,0,0,0.8099,1,239
99,8355.95,39585.0,10222.03,66536.52,40788.96,0,144.52,9.52,0,1,0,1,1000.77,0,1,0,0.9842,0,490
37,9244.24,27441.93,25985.21,50071.09,27963.63,0,-1690.08,9.73,0,0,1,1,-8056.71,0,0,1,0.824,1,882
280,19806.92,30645.01,3702.11,64486.12,13637.03,4,3374.51,8.43,1,0,1,1,-7353.39,0,1,1,0.555,1,464
349,14.75,11307.35,30274.13,2353.25,72801.23,2,-1901.34,9.76,1,0,0,1,3539.99,0,1,0,0.2953,0,941
497,3717.6,42345.94,25839.5,42962.29,81314.77,1,75.09,6.52,0,1,0,0,3500.93,1,1,0,0.1977,1,314
302,7685.44,21431.53,37008.07,27893.81,25747.9,2,-987.47,9.81,1,0,0,1,9582.07,0,1,0,0.3641,0,175
181,18652.47,7047.98,31535.02,12917.44,77441.95,3,3550.78,7.77,1,1,1,1,4239.06,0,0,1,0.667,1,706
607,1409.89,33209.4,27480.31,9954.65,38555.36,3,-680.81,9.47,1,0,0,0,-135.13,0,1,1,0.4471,1,180
99,199.61,10804.52,34488.94,60319.22,50668.58,3,-1139.01,8.52,0,1,0,0,7146.56,0,0,0,0.9341,0,932
700,1063.15,4878.13,7197.1,52360.05,85600.11,4,1898.24,9.73,1,1,0,0,-7910.54,0,1,1,0.8542,0,385
116,1779.98,43099.35,29767.98,25358.41,74995.37,0,1024.41,9.24,0,1,0,0,-1014.08,0,1,0,0.1024,1,295
191,761.56,23008.11,8605.53,47095.01,80511.69,2,-3927.53,7.91,1,0,1,1,-4257.82,0,1,0,0.1315,0,215
253,9600.83,37464.19,46276.11,49223.23,13684.52,1,81.69,9.34,0,0,1,1,-7907.24,1,0,1,0.6762,0,986
161,11619.34,14529.38,3416.71,19500.9,6971.94,3,2354.78,9.01,0,0,0,0,5270.04,1,1,1,0.2308,1,715
256,5441.02,39348.51,21518.74,65209.31,89340.47,2,4920.75,9.49,0,1,1,0,215.84,1,0,1,0.791,1,762
323,7971.76,5596.8,34789.87,78091.94,38783.43,3,1291.47,9.78,1,0,1,0,1135.37,1,0,1,0.5914,0,874
128,1843.07,17798.67,22901.11,79146.35,28787.97,3,-1297.07,9.01,0,0,1,0,-1774.9,1,1,0,0.2298,1,769
18,6734.05,48903.09,4604.76,60246.98,72469.63,1,-2738.48,8.67,1,1,0,1,-793.26,0,0,1,0.4787,0,75
735,10455.16,39699.49,27668.95,51163.86,83641.56,4,3728.3,5.71,0,0,1,0,-7679.65,0,1,1,0.4061,0,344
566,14648.11,24862.8,32081.6,6100.71,86248.96,0,3145.65,9.35,1,0,1,1,3458.36,0,0,1,0.8732,1,714
570,76.89,16988.87,35189.62,28783.13,31599.71,4,-2660.77,8.99,0,1,0,0,-1351.05,0,0,1,0.0322,0,142
323,9351.54,43606.79,18662.99,9327.14,85221.24,2,-2993.68,8.92,1,1,0,1,6335.35,1,0,0,0.8958,1,718
686,5947.09,27242.39,28183.0,96382.32,4093.39,4,2151.37,8.21,0,0,1,1,-6074.26,1,0,0,0.6521,0,199
626,17057.91,37921.25,22534.32,13508.01,4966.15,2,-1850.48,9.06,0,1,1,1,-5898.9,0,1,1,0.7375,0,919
288,14313.91,37705.38,33602.8,15177.54,62351.92,2,-1936.01,9.89,0,0,0,1,2915.19,0,0,1,0.0026,0,171
663,11786.28,897.28,29177.85,88957.66,6310.64,0,-3477.1,8.69,1,0,0,0,6920.07,1,1,0,0.6282,1,406
639,5552.54,6312.69,26287.81,94392.83,32460.92,1,-2360.24,9.39,0,0,0,1,-556.04,1,0,0,0.5885,1,828
155,18207.68,32981.47,12476.22,76582.9,67275.6,0,-724.92,9.65,0,0,0,0,4539.08,1,1,1,0.5372,0,228
490,911.56,8080.99,100.93,540.49,33726.69,4,2328.38,9.61,0,0,1,1,9986.6,0,1,0,0.7859,1,411
386,2198.26,12774.67,8704.08,134.63,17959.98,2,-1636.92,8.79,0,1,0,1,9805.31,0,0,0,0.5559,1,952
104,7838.69,47331.9,5853.3,37810.08,28135.06,3,-1713.96,9.41,1,1,1,0,4886.74,1,0,0,0.8571,0,898
393,2497.51,28009.11,22454.24,14339.54,45757.53,3,-2150.87,9.77,0,0,1,0,4791.73,1,1,0,0.2326,1,935
246,19128.75,37536.48,30612.91,1838.61,47538.59,2,-217.16,5.77,0,1,1,1,-5047.62,0,0,1,0.806,1,691
176,15961.81,27899.04,10654.25,46406.67,78300.02,0,-3193.63,9.07,1,1,0,1,6670.79,0,0,0,0.1793,1,878
39,5187.06,27625.68,46952.85,94306.19,75015.32,1,-143.69,8.41,1,0,0,0,-1897.96,0,0,0,0.8131,0,787
477,11775.2,4707.6,334.11,32381.96,45681.78,0,2041.76,8.96,1,1,1,1,9239.88,0,0,1,0.9405,0,62
682,19646.79,17183.16,38615.05,66114.07,84566.73,2,-4702.09,9.03,0,1,1,0,-8371.45,1,0,1,0.3357,1,327
538,17685.14,14121.54,31260.24,65223.54,11423.71,2,-4902.21,9.61,1,0,1,0,-1283.19,1,0,1,0.5299,0,716
408,12019.96,19536.42,18677.74,25108.01,25535.34,1,-4248.77,7.54,1,0,1,0,1116.81,1,0,0,0.6583,1,963
525,18075.44,39917.21,2524.45,65042.52,82797.65,4,356.6,9.24,1,0,1,1,-1896.88,0,0,1,0.0795,0,959
506,19783.81,18596.63,31374.33,21233.4,37799.4,4,3544.55,9.33,0,0,0,1,-5788.42,0,0,0,0.4941,1,879
36,14869.62,22584.84,19280.68,12200.74,98118.16,1,-4951.16,9.2,0,0,0,0,1859.77,0,1,1,0.3606,0,133
685,1309.08,19869.07,46813.36,70138.33,46625.33,4,4366.61,9.59,0,0,0,0,5118.36,1,0,0,0.8725,1,584
20,8037.59,4670.4,27099.5,11344.08,79193.56,3,-3937.21,8.95,1,0,1,0,2896.77,1,0,1,0.8767,0,590
321,16758.14,22053.61,46982.58,99690.92,40230.7,4,3419.84,9.85,0,1,1,0,-5311.02,1,0,1,0.7008,1,189
512,4619.08,9780.46,11024.18,18345.24,42495.35,4,-171.45,9.17,1,0,0,1,4632.16,0,0,0,0.6557,0,356
400,16614.54,9336.16,36286.3,59414.19,38288.31,4,1593.57,9.34,1,1,0,0,-4862.04,0,0,1,0.7337,0,71
654,2415.57,4701.81,30862.45,41137.46,71907.56,3,106.83,9.71,1,1,1,1,-6495.95,1,1,1,0.366,0,263
471,948.44,17833.55,36970.41,12638.64,54751.79,4,-229.52,8.61,0,0,0,0,3813.36,0,1,1,0.4045,1,306
143,7687.97,37874.09,10733.39,2784.39,94377.81,3,3348.99,7.32,1,1,0,1,6855.74,1,0,1,0.5537,1,558
92,744.27,13822.08,33249.73,62273.23,25089.03,1,2558.86,9.56,1,1,0,1,-369.21,1,1,1,0.938,1,224
354,19145.83,15617.46,24902.02,80675.76,10056.27,0,-165.98,9.18,0,1,1,1,627.84,1,0,0,0.724,0,328
727,16525.85,32133.73,37141.25,84201.57,39326.15,1,-3883.64,9.79,1,0,1,1,-3945.05,1,0,0,0.551,1,762
51,16017.39,9792.04,16352.23,48271.35,61671.27,0,-3845.97,9.89,1,1,0,1,-107.64,0,1,1,0.7704,0,588
665,12599.26,44847.9,44502.85,77745.55,86079.89,1,3015.39,8.99,1,1,1,0,-7360.34,0,1,1,0.3709,0,74
698,4334.32,26009.53,4215.07,67284.71,34619.69,0,293.91,9.03,0,0,0,0,9116.62,0,1,0,0.7305,0,511
575,10370.02,22380.15,40359.47,72425.45,65378.68,0,-184.11,9.01,1,1,0,1,6007.21,0,1,0,0.4107,1,142
190,11949.51,27891.01,43065.98,49259.9,35019.87,2,1805.67,8.78,0,1,1,0,3359.46,0,1,1,0.2797,0,585
125,10505.38,8301.72,40862.62,63341.17,61721.96,0,3588.42,9.66,0,1,1,0,763.89,0,0,0,0.6097,1,102
150,5212.07,30673.66,25636.32,80552.59,88480.79,0,1288.73,9.63,1,1,1,0,5843.38,1,0,1,0.6869,1,606
314,10309.81,18155.04,21919.25,39788.42,23135.76,2,2628.48,9.17,1,1,0,0,-104.86,0,0,1,0.4593,0,581
570,9828.81,44859.32,49813.11,80597.89,40424.16,4,2652.71,6.81,1,0,0,0,-4000.52,0,1,1,0.5655,1,65
342,19926.75,8442.71,11458.6,59201.68,99326.52,4,-1437.39,8.73,1,1,0,0,-6792.52,0,0,1,0.6941,0,193
305,17949.75,25352.56,27343.8,16590.1,86855.7,2,-2259.17,8.67,0,0,1,0,2951.71,1,1,0,0.7677,0,953
692,9272.98,29905.63,33533.78,2468.42,56463.99,3,3011.64,9.69,0,1,0,1,8588.51,0,0,0,0.8956,1,62
682,12462.52,1669.18,35043.38,36275.36,51662.76,0,-1228.21,7.47,1,0,0,0,-6927.63,1,1,0,0.3545,0,532
54,14959.95,18184.66,10201.23,54669.63,28460.04,0,4033.36,9.69,0,0,0,0,-6399.64,0,1,1,0.9515,0,241
444,706.95,36631.76,32699.7,83982.04,51720.94,2,-4303.09,9.5,1,0,0,0,-1327.88,0,0,0,0.6373,0,715
613,17899.48,41018.88,40918.48,12748.57,84818.15,2,-4417.82,9.59,1,1,1,1,6137.99,0,0,1,0.7877,1,410
264,17203.94,15658.1,2500.93,80020.63,68517.45,3,4270.04,9.07,1,1,1,1,-4121.55,1,0,1,0.6998,1,300
53,9154.07,39929.66,45576.06,86300.9,29004.4,4,1484.55,9.52,1,1,1,0,-4921.74,1,0,0,0.2056,1,195
572,7829.48,48387.79,1475.2,15068.75,20146.39,1,-1204.01,9.41,0,1,0,1,2399.33,0,1,1,0.0714,0,454
620,5466.46,42843.7,17798.55,85159.43,26520.85,4,2550.6,9.64,0,1,0,1,712.3,0,0,1,0.7263,0,574
5,9538.77,5882.2,790.66,99145.36,16975.92,0,1723.27,9.1,1,0,0,0,-8795.59,0,1,1,0.5111,1,619
103,897.09,36986.52,3857.26,72683.88,9564.07,2,312.01,9.16,1,0,1,1,-8370.2,1,0,0,0.7022,1,637
196,17045.35,15983.34,45558.41,78476.97,41913.62,3,-4011.27,9.46,0,0,1,0,2860.26,1,0,1,0.4768,1,301
350,718.09,49420.8,17743.04,99441.53,11329.96,4,3121.8,7.68,0,1,1,1,-697.53,0,0,0,0.3122,1,779
47,6587.74,24267.95,21238.58,60548.13,17191.26,3,3660.23,9.07,0,1,1,0,9419.54,1,0,1,0.285,1,456
656,18632.47,6121.69,10767.22,30788.64,54732.47,4,-3278.31,9.88,1,0,1,1,3570.63,1,0,0,0.7305,0,989
269,14706.9,36259.28,29854.79,83753.08,16459.93,0,3505.12,6.64,0,1,0,0,-9798.53,1,1,1,0.2768,1,202
370,5635.01,16150.56,29740.16,61448.58,6387.98,1,3778.47,8.75,1,1,1,0,-379.62,1,0,0,0.7147,0,674
636,5060.46,49853.91,18610.02,58119.54,31738.89,3,494.29,8.75,1,0,1,1,-1711.04,0,1,0,0.384,0,856
106,111.59,48989.12,16651.74,25363.56,22031.91,3,1561.79,9.45,0,0,1,0,-7865.72,0,0,1,0.7709,0,302
670,13917.33,32806.7,44248.22,75633.43,51530.52,1,-1177.63,7.66,1,1,0,0,8464.18,1,1,1,0.1428,0,624
659,985.18,6491.32,19164.21,8166.73,10236.71,3,-2182.08,9.44,0,1,1,1,6100.23,1,0,1,0.205,1,337
657,10656.72,34343.05,24675.05,92428.71,75177.08,3,2219.83,7.56,1,0,1,0,-5398.28,1,0,1,0.6859,0,32
120,19242.82,4651.52,14165.24,32582.35,90623.35,4,3618.75,7.55,1,1,1,0,-4880.38,0,0,0,0.5602,1,971
604,2198.28,1468.21,39338.48,12777.47,74343.52,4,1540.78,9.59,1,0,0,1,-9359.64,0,1,1,0.2039,0,98
58,17890.65,41147.92,19872.41,44236.65,53282.7,1,115.91,8.78,1,0,0,0,-4065.65,1,1,0,0.9028,1,984
346,19829.59,10487.65,25680.55,4246.99,86066.78,0,-3410.75,9.88,1,0,1,1,1692.44,1,0,1,0.2759,1,759
741,1239.73,18951.36,12667.86,68462.62,69491.84,3,-4465.41,6.63,1,1,1,0,-1583.13,1,0,0,0.4211,0,773
474,17659.3,48672.87,49382.98,90270.55,1055.11,0,-543.08,9.09,0,0,1,1,9385.11,1,0,0,0.2023,1,191
117,10326.42,16842.03,14574.79,83726.3,39409.02,1,-4506.5,7.73,0,0,1,1,-8878.4,0,1,0,0.388,0,541
127,18131.21,14824.49,38537.13,12736.95,85095.19,1,693.35,8.86,1,1,0,0,1828.6,0,0,1,0.4916,1,48
393,11430.67,45910.4,21374.78,12627.11,34585.89,4,-1172.71,9.9,0,0,1,1,7166.19,0,1,1,0.2952,0,250
641,13245.62,5537.42,10310.87,81343.45,3521.52,3,2571.89,9.79,1,1,0,0,-385.18,0,0,0,0.7691,0,226
58,10880.14,37979.12,39985.94,92425.43,74617.96,2,-1943.52,6.88,0,1,1,0,-9940.75,0,1,0,0.3939,1,272
634,17291.21,49403.28,16680.34,46066.98,80203.83,1,929.83,9.33,0,1,0,1,-5143.97,0,1,0,0.7295,1,665
513,14680.86,45064.8,43259.67,49897.11,16059.37,3,376.84,9.47,1,0,0,0,-3524.62,1,1,0,0.2071,0,485
96,10429.99,32583.4,45762.86,31826.2,53734.05,0,-4952.88,8.34,0,0,1,0,9319.89,1,0,0,0.377,0,328
638,17364.53,15703.04,42991.19,89426.51,19195.54,4,-4276.11,7.98,1,1,0,1,8235.47,0,1,1,0.0081,1,797
118,4913.26,12716.1,1750.4,64490.29,71923.44,0,-2096.32,9.8,0,1,1,0,8983.41,0,0,0,0.7586,0,180
560,3155.24,40962.76,39368.67,28825.16,27155.05,1,3822.35,9.87,1,1,0,0,6515.17,0,1,1,0.6259,0,814
601,3216.4,43991.1,20566.97,29878.29,31621.51,1,-3529.85,9.9,0,0,0,1,-2967.05,1,0,1,0.8178,0,665
488,6686.84,26271.75,43686.15,89120.01,84497.09,0,2108.94,9.67,1,1,1,0,8117.53,1,1,1,0.4556,1,746
237,4781.41,12217.0,31897.71,1363.4,47632.24,1,4733.67,9.49,0,1,1,0,9633.69,1,1,0,0.7997,0,23
272,18602.51,5647.16,41682.16,32272.66,66975.45,3,2905.68,8.84,1,1,0,1,-2998.57,1,0,0,0.6476,0,930
189,2125.62,4358.97,24971.59,55435.67,40237.31,1,-2570.55,8.14,0,0,0,0,-4788.88,0,0,0,0.0036,1,963
704,13982.82,35953.87,26751.28,14821.75,29800.69,4,4083.65,7.37,1,1,1,0,938.33,1,1,0,0.2537,0,606
447,3792.54,21005.94,7219.38,9209.88,62547.81,3,-4068.93,9.54,0,0,1,1,-6256.96,0,1,1,0.4939,0,370
581,17633.93,45267.99,39199.37,81527.63,15485.76,2,-318.58,9.66,1,0,1,0,-9347.52,1,0,1,0.6187,0,245
247,19226.69,36983.57,20969.48,89440.44,37299.98,1,3875.42,9.71,0,1,0,0,8916.62,1,1,1,0.0656,0,802
76,9314.75,9563.02,25004.01,82360.64,20903.7,1,1412.66,9.81,1,1,1,1,8514.81,1,1,0,0.7051,1,160
154,17582.64,30688.87,39254.89,89878.79,69579.5,4,-863.55,9.78,1,1,1,1,-6746.92,1,0,0,0.5435,0,373
656,112.85,21775.27,29942.27,55311.2,94420.88,4,-2071.87,9.9,1,0,0,0,-1845.2,0,0,0,0.5258,0,285
435,16400.74,28862.49,10054.94,81225.81,99551.1,0,-1249.01,8.49,1,0,1,0,6620.73,0,0,0,0.292,0,521
86,4580.22,36903.46,29511.63,38404.26,45027.68,0,89.42,9.63,0,0,1,1,3220.01,0,1,0,0.5948,0,450
697,18174.94,40309.79,20381.64,66626.79,25253.04,0,-1809.56,9.37,0,1,1,0,-2104.25,0,1,0,0.0275,0,697
285,32.39,42186.87,23476.28,98883.55,44282.94,4,4689.68,8.56,0,0,1,0,4883.42,0,1,1,0.0647,1,807
220,11128.07,12698.74,1415.56,22572.77,84726.94,0,4330.78,9.89,1,1,0,0,7940.95,0,0,1,0.7339,1,647
69,15135.15,1555.78,10501.47,38989.97,20600.57,0,3706.71,9.8,1,1,1,1,8523.17,0,1,0,0.3219,0,622
47,5181.18,36964.74,14051.9,48004.74,95209.57,2,-781.7,7.86,1,1,1,0,-2423.01,1,0,1,0.347,0,581
94,3870.73,5317.19,35648.0,13801.55,34186.58,0,1913.02,6.28,1,0,1,0,-6528.79,0,0,1,0.2084,1,136
453,1691.12,15745.98,574.62,8103.86,98580.37,1,4028.29,9.53,1,0,1,1,8256.78,1,1,1,0.4456,1,96
204,6535.41,190.86,20438.86,82972.29,83860.89,4,3504.29,9.4,0,0,1,1,-8148.89,0,0,1,0.052,1,119
218,11201.29,34083.47,46201.34,97679.44,80857.05,3,-856.73,9.84,0,1,1,1,4433.77,1,1,0,0.3004,0,374
474,2325.72,8356.6,5594.03,40472.51,31790.47,2,-3876.14,8.45,0,0,0,0,-7190.05,0,0,1,0.5271,0,274
432,7540.14,32764.12,25821.22,8764.98,877.72,4,-4243.7,7.44,1,0,0,0,-2212.26,1,0,0,0.4656,0,870
341,191.36,49587.13,39326.12,6581.18,38213.29,4,770.64,8.56,1,1,0,1,-1768.89,0,0,0,0.9997,0,878
551,16375.4,3633.54,47126.57,89131.82,30180.94,1,1426.28,5.96,1,1,1,0,-6824.84,0,1,1,0.3888,0,850
612,2577.69,3853.9,37338.83,46381.42,3739.7,0,3498.43,6.59,1,0,1,0,8453.63,0,0,0,0.387,0,177
289,5674.03,17019.0,36028.28,32002.73,50536.53,1,-2074.85,9.81,1,1,1,0,-9946.64,0,1,1,0.5036,1,873
254,378.37,43319.33,41324.4,47646.13,40303.13,0,-3325.3,8.86,1,0,0,0,7876.17,1,0,0,0.1903,1,749
734,8650.49,10776.49,22310.06,31830.41,63455.65,0,-1209.94,9.01,1,1,1,1,7676.59,0,0,0,0.8763,0,784
357,16804.03,18018.89,40292.23,48903.58,62118.63,4,-1464.25,5.94,0,1,0,1,-3660.73,0,0,1,0.5723,0,277
23,7849.1,3425.27,398.22,85955.64,12074.66,0,-3675.31,8.6,0,0,1,0,4085.69,1,1,1,0.1921,0,138
522,3598.15,38157.76,46228.05,59230.14,97696.55,2,1722.83,9.69,1,1,1,1,-4943.82,0,1,0,0.7934,1,874
100,15076.44,20415.32,22165.33,69465.38,18693.14,2,86.92,9.42,1,1,0,0,5175.47,1,1,1,0.0343,1,132
180,15778.25,37962.44,27669.01,36467.07,44527.4,2,2211.23,9.62,1,1,0,0,1222.39,1,1,0,0.9826,1,44
223,3483.33,45180.39,12744.11,73850.59,48811.75,4,-1473.09,9.1,0,0,0,1,-3995.49,0,1,1,0.8651,1,123
659,15419.37,11638.16,37126.54,66661.71,81306.28,1,-1742.98,8.73,0,1,0,1,-1995.3,0,0,0,0.5796,0,136
442,18946.48,40369.8,3831.79,11956.2,9922.96,3,-274.24,9.18,1,1,0,0,3797.77,1,0,0,0.1113,1,367
608,3335.89,2954.69,43631.79,57264.29,42864.43,0,3774.07,8.77,0,0,0,0,8121.95,0,1,0,0.2153,1,373
325,15421.98,44942.37,41405.84,25674.35,62850.22,3,-4597.19,9.73,0,0,1,0,-7385.47,1,1,0,0.2794,0,126
516,14174.35,32538.43,10803.01,80409.57,21515.56,1,3048.33,8.69,0,1,0,0,1427.28,0,1,0,0.241,0,439
16,9476.74,43711.34,40466.22,42593.77,62746.79,1,-1310.12,9.49,1,1,1,1,-4925.42,0,1,1,0.4975,0,787
